'jrh827', 'password', 'Josh', 'I am from Rochester NY', 'jrh3828@rit.edu', 81293, 'Male', 'Heterosexual', 14620, 20, 25, 'Heterosexual'
'jarrydlee', 'password', 'Jarryd', 'I am from Rochester NY', 'jrl5634@rit.edu', 81293, 'Male', 'Heterosexual', 14620, 18, 40, 'Heterosexual'
'njc3006', 'password', 'Nicholas', 'I am from Rochester NY', 'njc3006@rit.edu', 81293, 'Male', 'Heterosexual', 14620, 22, 32, 'Heterosexual'
'robertadams', 'password', 'Robert', 'I am from Rochester NY', 'rha5904@rit.edu', 81293, 'Male', 'Heterosexual', 14620, 19, 35, 'Heterosexual'
'ClayBenson94', 'password', 'Clay', 'I am from Rochester NY', 'cmb3602@rit.edu', 81293, 'Male', 'Heterosexual', 14620, 18, 45, 'Heterosexual'
'jen365', 'password', 'Jennifer', 'I am from Rochester NY', 'jnb3278@rit.edu', 81293, 'Female', 'Heterosexual', 14620, 18, 32, 'Heterosexual'
'lover2394', 'password', 'Kate', 'I am from Rochester NY', 'luv4567@rit.edu', 81293, 'Female', 'Homosexual', 14620, 15, 50, 'Homosexual'
'fungames123', 'password', 'Beth', 'I am from Rochester NY', 'btr5431@rit.edu', 81293, 'Female', 'Heterosexual', 14620, 20, 28, 'Heterosexual'
'sports4life', 'password', 'Monica', 'I am from Rochester NY', 'mon9876@rit.edu', 81293, 'Female', 'Heterosexual', 14620, 25, 30, 'Heterosexual'
'foodnut79', 'password', 'Vickie', 'I am from Rochester NY', 'vif5643@rit.edu', 81293, 'Female', 'Homosexual', 14620, 38, 46, 'Homosexual'
